0_RfR 1,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.3_DikeIncrease 0,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.5_DikeIncrease 0,Type
0.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,90th Percentile Policy 01
0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,90th Percentile Policy 02
0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,90th Percentile Policy 03
0.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,90th Percentile Policy 04
0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,90th Percentile Policy 05
1.0,1.0,1.0,4.0,0.0,0.0,1.0,6.0,4.0,Mean Policy 01
0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,Mean Policy 02
0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,Mean Policy 03
0.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,2.0,Mean Policy 04
0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,2.0,Mean Policy 05
0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,Mean Policy 06
0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,Mean Policy 07
0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,Mean Policy 08
0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,Mean Policy 09
0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,Mean Policy 10
0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,Mean Policy 11
0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,Mean Policy 12
0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,Mean Policy 13
0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,Mean Policy 14
0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,Mean Policy 15
0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,Mean Policy 16
0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,Mean Policy 17
0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,Mean Policy 18
0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,Mean Policy 19
0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,Mean Policy 20
